SCALERANK,NATSCALE,LABELRANK,FEATURECLA,NAME,NAMEPAR,NAMEALT,DIFFASCII,NAMEASCII,ADM0CAP,CAPALT,CAPIN,WORLDCITY,MEGACITY,SOV0NAME,SOV_A3,ADM0NAME,ADM0_A3,ADM1NAME,ISO_A2,NOTE,LATITUDE,LONGITUDE,CHANGED,NAMEDIFF,DIFFNOTE,POP_MAX,POP_MIN,POP_OTHER,RANK_MAX,RANK_MIN,GEONAMEID,MEGANAME,LS_NAME,LS_MATCH,CHECKME,MAX_POP10,MAX_POP20,MAX_POP50,MAX_POP300,MAX_POP310,MAX_NATSCA,MIN_AREAKM,MAX_AREAKM,MIN_AREAMI,MAX_AREAMI,MIN_PERKM,MAX_PERKM,MIN_PERMI,MAX_PERMI,MIN_BBXMIN,MAX_BBXMIN,MIN_BBXMAX,MAX_BBXMAX,MIN_BBYMIN,MAX_BBYMIN,MIN_BBYMAX,MAX_BBYMAX,MEAN_BBXC,MEAN_BBYC,COMPARE,GN_ASCII,FEATURE_CL,FEATURE_CO,ADMIN1_COD,GN_POP,ELEVATION,GTOPO30,TIMEZONE,GEONAMESNO,UN_FID,UN_ADM0,UN_LAT,UN_LONG,POP1950,POP1955,POP1960,POP1965,POP1970,POP1975,POP1980,POP1985,POP1990,POP1995,POP2000,POP2005,POP2010,POP2015,POP2020,POP2025,POP2050,CITYALT
0,600,1,Admin-0 capital,"Washington, D.C.",,Washington D.C.,0,"Washington, D.C.",1.00000000000,0.00000000000,,1.00000000000,1,United States,USA,United States of America,USA,District of Columbia,US,,38.89954937650,-77.00941858080,0.00000000000,0,,4338000,552433,2175991,12,11,4140963.00000000000,"Washington, D.C.","Washington, D.C.",1,5,2182723,2240256,3764385,5678280,5678280,300,1114,3447.00000000000,430.00000000000,1331.00000000000,548.00000000000,1898.00000000000,341.00000000000,1179.00000000000,-77.53333333000,-77.30833333000,-76.75265309000,-76.40000000000,38.66666667000,38.75422231000,39.24166667000,39.53333333000,-77.00266818600,39.00758687400,0,Washington,P,PPLC,0.00000000000,552433,7.00000000000,11.00000000000,America/New_York,GeoNames match general.,577,United States of America,38.89000000000,-76.95000000000,1298.00000000000,1539.00000000000,1823.00000000000,2135.00000000000,2488.00000000000,2626.00000000000,2777.00000000000,3063.00000000000,3376.00000000000,3651.00000000000,3949.00000000000,4241.00000000000,4338.00000000000,4464.00000000000,4636.00000000000,4778.00000000000,4889.00000000000,Washington D.C.
0,600,1,Populated place,New York,,New York-Newark,0,New York,0.00000000000,0.00000000000,UN Headquarters,1.00000000000,1,United States,USA,United States of America,USA,New York,US,,40.74997906400,-73.98001692880,0.00000000000,0,,19040000,8008278,9292603,14,13,5128581.00000000000,New York-Newark,New York,1,0,9376946,11947707,18788144,18788144,18924578,300,1137,8185.00000000000,439.00000000000,3160.00000000000,497.00000000000,4993.00000000000,309.00000000000,3102.00000000000,-74.75000000000,-74.09143148000,-73.57494554000,-72.71666667000,39.80833333000,40.56666667000,41.05723710000,41.94166667000,-73.81578240800,40.81300604800,0,New York City,P,PPL,0.00000000000,8008278,10.00000000000,2.00000000000,America/New_York,GeoNames spatial join with similar names only.,555,United States of America,40.70000000000,-73.90000000000,12338.00000000000,13219.00000000000,14164.00000000000,15177.00000000000,16191.00000000000,15880.00000000000,15601.00000000000,15827.00000000000,16086.00000000000,16943.00000000000,17846.00000000000,18732.00000000000,19040.00000000000,19441.00000000000,19974.00000000000,20370.00000000000,20628.00000000000,New York
0,600,5,Admin-0 capital,London,,,0,London,1.00000000000,0.00000000000,,1.00000000000,1,United Kingdom,GBR,United Kingdom,GBR,Westminster,GB,,51.49999472970,-0.11672184386,0.00000000000,0,,8567000,7421209,326670,13,13,2643743.00000000000,London,London2,1,5,7721282,8370578,10011551,10011551,10011551,300,1914,3198.00000000000,739.00000000000,1235.00000000000,994.00000000000,2440.00000000000,618.00000000000,1516.00000000000,-1.09166667000,-0.54686621000,0.30710813000,0.81666667000,51.13333333000,51.20833333000,51.82500000000,51.82500000000,-0.16965128800,51.48962434000,0,London,P,PPLC,0.00000000000,7421209,0.00000000000,21.00000000000,Europe/London,GeoNames match general.,519,United Kingdom,51.48000000000,-0.17000000000,8361.00000000000,8278.00000000000,8196.00000000000,7869.00000000000,7509.00000000000,7546.00000000000,7660.00000000000,7667.00000000000,7654.00000000000,7908.00000000000,8225.00000000000,8505.00000000000,8567.00000000000,8607.00000000000,8618.00000000000,8618.00000000000,8618.00000000000,
0,600,5,Admin-1 capital,Istanbul,,,0,Istanbul,0.00000000000,0.00000000000,,1.00000000000,1,Turkey,TUR,Turkey,TUR,Istanbul,TR,,41.10499615380,29.01000158560,0.00000000000,0,,10061000,9945610,9651488,14,13,745044.00000000000,Istanbul,Istanbul,1,0,9945610,9945243,10140950,10140950,10140950,300,1249,1327.00000000000,482.00000000000,512.00000000000,852.00000000000,926.00000000000,529.00000000000,575.00000000000,28.20000000000,28.25726846000,29.45000000000,29.55833333000,40.75000000000,40.75000000000,41.25833333000,41.25833333000,29.00898706200,41.00496436800,0,Istanbul,P,PPLA,34.00000000000,11174257,0.00000000000,28.00000000000,Europe/Istanbul,GeoNames match general.,504,Turkey,41.06000000000,29.00000000000,967.00000000000,1249.00000000000,1453.00000000000,2001.00000000000,2772.00000000000,3600.00000000000,4397.00000000000,5407.00000000000,6552.00000000000,7665.00000000000,8744.00000000000,9709.00000000000,10061.00000000000,10530.00000000000,11177.00000000000,11695.00000000000,12102.00000000000,
0,600,5,Admin-0 capital,Riyadh,,Ar-Riyadh,0,Riyadh,1.00000000000,0.00000000000,,1.00000000000,1,Saudi Arabia,SAU,Saudi Arabia,SAU,Ar Riyad,SA,,24.64083314920,46.77274165730,4.00000000000,0,Changed scale rank.,4465000,4205961,5148778,12,12,108410.00000000000,Ar-Riyadh,Riyadh,1,0,5322753,5322753,5322753,5322753,0,100,854,854.00000000000,330.00000000000,330.00000000000,459.00000000000,459.00000000000,285.00000000000,285.00000000000,46.51666667000,46.51666667000,46.93333333000,46.93333333000,24.51666667000,24.51666667000,24.83333333000,24.83333333000,46.74044743000,24.67898435000,0,Riyadh,P,PPLC,10.00000000000,4205961,0.00000000000,618.00000000000,Asia/Riyadh,GeoNames match general.,444,Saudi Arabia,24.65000000000,46.77000000000,111.00000000000,131.00000000000,156.00000000000,227.00000000000,408.00000000000,710.00000000000,1055.00000000000,1566.00000000000,2325.00000000000,3035.00000000000,3567.00000000000,4193.00000000000,4465.00000000000,4856.00000000000,5405.00000000000,5866.00000000000,6275.00000000000,Riyadh
0,600,3,Admin-0 capital,Cape Town,,,0,Cape Town,1.00000000000,1.00000000000,Legislative cap,1.00000000000,1,South Africa,ZAF,South Africa,ZAF,Western Cape,ZA,,-33.92001096720,18.43498815780,4.00000000000,0,Changed scale rank.,3215000,2432858,2401318,12,12,3369157.00000000000,Cape Town,Cape Town,1,0,2432858,2443605,2443605,2443605,0,100,534,542.00000000000,206.00000000000,209.00000000000,295.00000000000,300.00000000000,183.00000000000,187.00000000000,18.37500000000,18.37500000000,18.72474493000,18.74166667000,-34.10833333000,-34.10833333000,-33.80833333000,-33.80833333000,18.55720771000,-33.95497920500,0,Cape Town,P,PPLA,11.00000000000,3433441,0.00000000000,7.00000000000,Africa/Johannesburg,GeoNames match general.,455,South Africa,-33.97000000000,18.48000000000,618.00000000000,705.00000000000,803.00000000000,945.00000000000,1114.00000000000,1339.00000000000,1609.00000000000,1925.00000000000,2155.00000000000,2394.00000000000,2715.00000000000,3087.00000000000,3215.00000000000,3357.00000000000,3504.00000000000,3627.00000000000,3744.00000000000,
0,600,2,Admin-0 capital,Moscow,Moskva,,0,Moscow,1.00000000000,0.00000000000,,1.00000000000,1,Russia,RUS,Russia,RUS,Moskva,RU,,55.75216412260,37.61552282590,0.00000000000,0,,10452000,10452000,10585385,14,14,524901.00000000000,Moskva,Moscow,1,0,11029015,11030955,11547877,11547877,11547877,300,1434,1639.00000000000,554.00000000000,633.00000000000,875.00000000000,1135.00000000000,544.00000000000,705.00000000000,37.23333333000,37.23333333000,38.07540109000,38.30000000000,55.34166667000,55.53300702000,56.07500000000,56.07500000000,37.64363628000,55.75499552400,0,Moscow,,,0.00000000000,0,0.00000000000,0.00000000000,,GeoNames match general + researched.,426,Russian Federation,55.74000000000,37.70000000000,5356.00000000000,5749.00000000000,6170.00000000000,6622.00000000000,7106.00000000000,7623.00000000000,8136.00000000000,8580.00000000000,8987.00000000000,9201.00000000000,10016.00000000000,10416.00000000000,10452.00000000000,10495.00000000000,10524.00000000000,10526.00000000000,10526.00000000000,Moscow
0,600,2,Admin-0 capital,Mexico City,,Ciudad de Mxico,0,Mexico City,1.00000000000,0.00000000000,,1.00000000000,1,Mexico,MEX,Mexico,MEX,Distrito Federal,MX,,19.44244244280,-99.13098820170,0.00000000000,0,,19028000,10811002,10018444,14,14,3530597.00000000000,Ciudad de Mxico,Mexico City,1,0,10811002,17250245,18948089,18948089,18948089,300,895,2080.00000000000,345.00000000000,803.00000000000,256.00000000000,889.00000000000,159.00000000000,552.00000000000,-99.36666667000,-99.36666667000,-99.01816506000,-98.80833333000,19.20000000000,19.23333333000,19.64031487000,19.90833333000,-99.11665538600,19.47374830000,0,Mexico City,P,PPLC,9.00000000000,11285654,0.00000000000,2216.00000000000,America/Mexico_City,GeoNames match general.,352,Mexico,19.42000000000,-99.12000000000,2883.00000000000,3801.00000000000,5012.00000000000,6653.00000000000,8769.00000000000,10690.00000000000,13010.00000000000,14109.00000000000,15312.00000000000,16811.00000000000,18022.00000000000,18735.00000000000,19028.00000000000,19485.00000000000,20189.00000000000,20695.00000000000,21009.00000000000,Mexico City
0,600,2,Admin-0 capital alt,Lagos,,,0,Lagos,0.00000000000,1.00000000000,Former capital,1.00000000000,1,Nigeria,NGA,Nigeria,NGA,Lagos,NG,,6.44326165348,3.39153107121,4.00000000000,0,Location adjusted. Changed scale rank.,9466000,1536,6567892,13,3,735497.00000000000,Lagos,Lagos,1,0,7147910,7105663,7411389,7453740,0,100,1035,1332.00000000000,400.00000000000,514.00000000000,638.00000000000,882.00000000000,397.00000000000,548.00000000000,2.92541226000,2.99633177000,3.47500000000,3.47500000000,6.40000000000,6.40000000000,6.80086950000,6.96666667000,3.23113247500,6.58584843500,0,Lagos,P,PPL,0.00000000000,1536,0.00000000000,89.00000000000,Europe/Athens,GeoNames match general.,392,Nigeria,6.45000000000,3.30000000000,305.00000000000,468.00000000000,762.00000000000,1135.00000000000,1414.00000000000,1890.00000000000,2572.00000000000,3500.00000000000,4764.00000000000,5966.00000000000,7233.00000000000,8767.00000000000,9466.00000000000,10572.00000000000,12403.00000000000,14134.00000000000,15796.00000000000,
0,600,3,Admin-0 capital,Rome,,,0,Rome,1.00000000000,0.00000000000,,1.00000000000,1,Italy,ITA,Italy,ITA,Lazio,IT,,41.89595562650,12.48325842150,0.00000000000,0,,3339000,35452,2050212,12,7,4219762.00000000000,Rome,Rome,1,0,2143900,2143900,2666328,2666328,2666328,300,505,683.00000000000,195.00000000000,264.00000000000,382.00000000000,500.00000000000,238.00000000000,311.00000000000,12.33333333000,12.45049354000,12.76666667000,12.76666667000,41.66666667000,41.66666667000,42.03333333000,42.05000000000,12.56147383400,41.86444240400,0,Rome,P,PPL,0.00000000000,35452,187.00000000000,183.00000000000,America/New_York,GeoNames match general.,308,Italy,41.87000000000,12.51000000000,1884.00000000000,2143.00000000000,2456.00000000000,2780.00000000000,3135.00000000000,3300.00000000000,3390.00000000000,3429.00000000000,3450.00000000000,3425.00000000000,3385.00000000000,3348.00000000000,3339.00000000000,3333.00000000000,3330.00000000000,3330.00000000000,3330.00000000000,Rome
0,600,1,Admin-0 capital,Beijing,,,0,Beijing,1.00000000000,0.00000000000,,1.00000000000,1,China,CHN,China,CHN,Beijing,CN,,39.92889223130,116.38828568400,0.00000000000,0,,11106000,7480601,9033231,14,13,1816670.00000000000,Beijing,Beijing,1,0,10190861,11120470,16510327,23647944,137121250,300,2512,118844.00000000000,970.00000000000,45886.00000000000,1837.00000000000,93615.00000000000,1141.00000000000,58169.00000000000,111.44166667000,116.05833333000,117.20833333000,117.32500000000,31.88333333000,39.65833333000,40.43333333000,40.46666667000,115.92952051400,38.83778301200,0,Beijing,P,PPLC,22.00000000000,7480601,0.00000000000,63.00000000000,Asia/Harbin,GeoNames match general.,24,China,39.90000000000,116.38000000000,4331.00000000000,4628.00000000000,4945.00000000000,5284.00000000000,5646.00000000000,6034.00000000000,6448.00000000000,6890.00000000000,7362.00000000000,8486.00000000000,9782.00000000000,10717.00000000000,11106.00000000000,11741.00000000000,12842.00000000000,13807.00000000000,14545.00000000000,
0,600,5,Admin-0 capital,Nairobi,,,0,Nairobi,1.00000000000,0.00000000000,,1.00000000000,1,Kenya,KEN,Kenya,KEN,Nairobi,KE,,-1.28334674185,36.81665685910,4.00000000000,0,Changed scale rank.,3010000,2750547,3400962,12,12,184745.00000000000,Nairobi,Nairobi,1,0,3401842,3401842,3418532,3418532,0,100,698,719.00000000000,269.00000000000,277.00000000000,554.00000000000,571.00000000000,344.00000000000,355.00000000000,36.60833333000,36.60833333000,37.06666667000,37.06666667000,-1.43333333000,-1.43333333000,-1.08333333000,-1.08333333000,36.80428308500,-1.24967932000,0,Nairobi,P,PPLC,5.00000000000,2750547,0.00000000000,1724.00000000000,Africa/Nairobi,GeoNames match general.,324,Kenya,-1.26000000000,36.80000000000,137.00000000000,201.00000000000,293.00000000000,404.00000000000,531.00000000000,677.00000000000,862.00000000000,1090.00000000000,1380.00000000000,1755.00000000000,2233.00000000000,2787.00000000000,3010.00000000000,3363.00000000000,4052.00000000000,4881.00000000000,5871.00000000000,
0,600,1,Admin-0 capital,Jakarta,,,0,Jakarta,1.00000000000,0.00000000000,,1.00000000000,1,Indonesia,IDN,Indonesia,IDN,Jakarta Raya,ID,,-6.17441770541,106.82943762100,0.00000000000,0,,9125000,8540121,9129613,13,13,1642911.00000000000,Jakarta,Jakarta,1,0,9664972,15074060,22017580,22031364,44354170,300,1303,19435.00000000000,503.00000000000,7504.00000000000,318.00000000000,10224.00000000000,197.00000000000,6353.00000000000,105.89166667000,106.47385379000,106.93250607000,109.80833333000,-7.71666667000,-6.38312688000,-6.01666667000,-5.87500000000,106.98939885400,-6.31382373200,0,Jakarta,P,PPLC,4.00000000000,8540121,0.00000000000,2.00000000000,Asia/Jakarta,GeoNames match general.,280,Indonesia,-6.16000000000,106.80000000000,1452.00000000000,1972.00000000000,2679.00000000000,3297.00000000000,3915.00000000000,4813.00000000000,5984.00000000000,7009.00000000000,8175.00000000000,8322.00000000000,8390.00000000000,8843.00000000000,9125.00000000000,9703.00000000000,10792.00000000000,11689.00000000000,12363.00000000000,
0,600,5,Admin-0 capital,Bogota,,Bogot,0,Bogota,1.00000000000,0.00000000000,,1.00000000000,1,Colombia,COL,Colombia,COL,Bogota,CO,,4.59642356253,-74.08334395520,0.00000000000,0,,7772000,6333661,5754084,13,13,3688689.00000000000,Bogot,Bogota,1,0,6333661,6333154,6333154,6333154,6333154,300,523,523.00000000000,202.00000000000,202.00000000000,186.00000000000,186.00000000000,116.00000000000,116.00000000000,-74.26666667000,-74.26666667000,-74.00833333000,-74.00833333000,4.48333333000,4.48333333000,4.80000000000,4.80000000000,-74.11651737000,4.64322747000,0,Bogota,P,PPLC,34.00000000000,7102602,0.00000000000,2620.00000000000,America/Bogota,GeoNames match general.,161,Colombia,4.63000000000,-74.08000000000,630.00000000000,894.00000000000,1269.00000000000,1780.00000000000,2383.00000000000,3040.00000000000,3525.00000000000,4087.00000000000,4740.00000000000,5494.00000000000,6356.00000000000,7353.00000000000,7772.00000000000,8320.00000000000,8916.00000000000,9299.00000000000,9600.00000000000,Bogota
0,600,3,Admin-0 capital,Cairo,,Al-Qahirah,0,Cairo,1.00000000000,0.00000000000,,1.00000000000,1,Egypt,EGY,Egypt,EGY,Al Qahirah,EG,,30.04996034650,31.24996821970,0.00000000000,0,,11893000,7734614,13720557,14,13,360630.00000000000,Al-Qahirah,Cairo,1,5,14936123,15091561,29872827,30682197,30696820,300,1479,4900.00000000000,571.00000000000,1892.00000000000,1365.00000000000,5010.00000000000,848.00000000000,3113.00000000000,30.64166667000,30.99169315000,31.67209585000,31.73333333000,29.30000000000,29.80000000000,30.53135379000,31.15833333000,31.27384505400,30.35364723600,0,Cairo,P,PPLC,11.00000000000,7734614,0.00000000000,23.00000000000,Africa/Cairo,GeoNames match general.,515,Egypt,30.07000000000,31.25000000000,2494.00000000000,3029.00000000000,3680.00000000000,4738.00000000000,5585.00000000000,6450.00000000000,7349.00000000000,8328.00000000000,9061.00000000000,9707.00000000000,10534.00000000000,11487.00000000000,11893.00000000000,12503.00000000000,13465.00000000000,14451.00000000000,15561.00000000000,Cairo
0,600,1,Admin-1 capital,Shanghai,,,0,Shanghai,0.00000000000,0.00000000000,,1.00000000000,1,China,CHN,China,CHN,Shanghai,CN,,31.21645245260,121.43650467800,0.00000000000,0,,14987000,14608512,16803572,14,14,1796236.00000000000,Shanghai,Shanghai,1,0,16172884,16172884,26630672,26631586,40576904,300,3792,16400.00000000000,1464.00000000000,6332.00000000000,2219.00000000000,12342.00000000000,1379.00000000000,7669.00000000000,119.01666667000,121.01375725000,121.90000000000,121.90000000000,30.19166667000,30.70000000000,31.65000000000,32.30833333000,121.05390067000,31.25328948400,0,Shanghai,P,PPLA,23.00000000000,14608512,0.00000000000,6.00000000000,Asia/Shanghai,GeoNames match general.,98,China,31.24000000000,121.47000000000,6066.00000000000,6299.00000000000,6542.00000000000,6793.00000000000,7055.00000000000,7326.00000000000,7608.00000000000,7901.00000000000,8205.00000000000,10423.00000000000,13243.00000000000,14503.00000000000,14987.00000000000,15789.00000000000,17214.00000000000,18466.00000000000,19412.00000000000,
0,600,2,Admin-0 capital,Tokyo,,,0,Tokyo,1.00000000000,0.00000000000,De facto capita,1.00000000000,1,Japan,JPN,Japan,JPN,Tokyo,JP,,35.68501690580,139.75140742900,0.00000000000,0,,35676000,8336599,12945252,14,13,1850147.00000000000,Tokyo,Tokyo,1,0,13762740,24218878,31303497,31303497,31303497,300,2130,5750.00000000000,823.00000000000,2220.00000000000,838.00000000000,2284.00000000000,521.00000000000,1419.00000000000,139.16666667000,139.53646484000,140.43333333000,140.43333333000,35.17500000000,35.48624725000,36.05000000000,36.24166667000,139.75101962600,35.74346937200,0,Tokyo,P,PPLC,40.00000000000,8336599,0.00000000000,40.00000000000,Asia/Tokyo,GeoNames match general.,318,Japan,35.68000000000,139.80000000000,11275.00000000000,13713.00000000000,16679.00000000000,20284.00000000000,23298.00000000000,26615.00000000000,28549.00000000000,30304.00000000000,32530.00000000000,33587.00000000000,34450.00000000000,35327.00000000000,35676.00000000000,36094.00000000000,36371.00000000000,36399.00000000000,36400.00000000000,
0,600,1,Admin-1 capital,Mumbai,Bombay,,0,Mumbai,0.00000000000,0.00000000000,,1.00000000000,1,India,IND,India,IND,Maharashtra,IN,,19.01699037570,72.85698929740,0.00000000000,0,,18978000,12691836,12426085,14,14,1275339.00000000000,Mumbai,Mumbai,1,0,12814908,20149761,20149761,20149761,20149761,300,442,1479.00000000000,171.00000000000,571.00000000000,244.00000000000,1021.00000000000,152.00000000000,634.00000000000,72.75833333000,72.77500000000,72.98315424000,73.26666667000,18.89166667000,18.89166667000,19.30833333000,19.49166667000,72.95977553000,19.18915415000,0,Mumbai,P,PPLA,16.00000000000,12691836,0.00000000000,12.00000000000,Asia/Kolkata,GeoNames match general.,253,India,19.07000000000,72.82000000000,2857.00000000000,3432.00000000000,4060.00000000000,4854.00000000000,5811.00000000000,7082.00000000000,8658.00000000000,10341.00000000000,12308.00000000000,14111.00000000000,16086.00000000000,18202.00000000000,18978.00000000000,20072.00000000000,21946.00000000000,24051.00000000000,26385.00000000000,Bombay
0,600,3,Admin-0 capital,Paris,,,0,Paris,1.00000000000,0.00000000000,,1.00000000000,1,French Republic,FRA,France,FRA,le-de-France,FR,,48.86669293120,2.33333532574,0.00000000000,0,,9904000,11177,7142744,13,6,6942553.00000000000,Paris,Paris,1,0,7454172,7970513,9960588,9960588,9960588,300,1121,2415.00000000000,433.00000000000,932.00000000000,542.00000000000,1891.00000000000,337.00000000000,1175.00000000000,1.65833333000,2.15275427000,2.65833636000,2.92500000000,48.49166667000,48.59166667000,49.18333333000,49.18333333000,2.35227710600,48.83902710800,0,Paris,P,PPL,8.00000000000,11177,0.00000000000,228.00000000000,America/Toronto,GeoNames match general.,189,France,48.88000000000,2.43000000000,6522.00000000000,6796.00000000000,7411.00000000000,7968.00000000000,8350.00000000000,8558.00000000000,8669.00000000000,8956.00000000000,9330.00000000000,9510.00000000000,9692.00000000000,9852.00000000000,9904.00000000000,9958.00000000000,10007.00000000000,10031.00000000000,10036.00000000000,
